no peak, 45361, 61159.6, 589, 
no peak, 45404, 61159.6, 592, 
no peak, 45431, 61159.6, 602, 
no peak, 45454, 61159.6, 605, 
no peak, 45489, 61159.6, 608, 
no peak, 45528, 61159.6, 611, 
no peak, 45573, 61159.6, 615, 
no peak, 45610, 61159.6, 618, 
no peak, 45644, 61159.6, 621, 
no peak, 45674, 61159.6, 624, 
no peak, 45710, 61159.6, 627, 
no peak, 45748, 61159.6, 630, 
no peak, 45787, 61159.6, 633, 
no peak, 45815, 61159.6, 636, 
no peak, 45851, 61159.6, 639, 
no peak, 45861, 61159.6, 642, 
no peak, 45879, 61159.6, 645, 
no peak, 45920, 61159.6, 648, 
no peak, 45960, 61159.6, 651, 
no peak, 46003, 61159.6, 654, 
no peak, 46029, 61159.6, 658, 
no peak, 46037, 61159.6, 661, 
no peak, 46034, 61159.6, 664, 
no peak, 46050, 61159.6, 667, 
no peak, 46059, 61159.6, 670, 
no peak, 46096, 61159.6, 673, 
no peak, 46099, 61159.6, 676, 
no peak, 46096, 61159.6, 679, 
no peak, 46100, 61159.6, 682, 
no peak, 46091, 61159.6, 685, 
no peak, 46065, 61159.6, 688, 
no peak, 46044, 61159.6, 691, 
no peak, 46013, 61159.6, 695, 
no peak, 45985, 61159.6, 698, 
no peak, 45957, 61159.6, 701, 
no peak, 45922, 61159.6, 711, 
no peak, 45880, 61159.6, 714, 
no peak, 45831, 60570.8, 717, 
no peak, 45769, 59572.4, 720, 
no peak, 45702, 59162.8, 723, 
no peak, 45645, 58305.2, 726, 
no peak, 45587, 57331.6, 730, 
no peak, 45542, 56858.0, 733, 
no peak, 45478, 56525.2, 736, 
no peak, 45421, 56371.6, 739, 
no peak, 45352, 55744.4, 742, 
no peak, 45292, 55475.6, 745, 
no peak, 45228, 54899.6, 748, 
no peak, 45172, 54476.4, 751, 
no peak, 45129, 54450.8, 754, 
no peak, 45074, 54105.2, 757, 
no peak, 45024, 53529.2, 760, 
no peak, 44979, 53094.0, 763, 
no peak, 44934, 52799.6, 767, 
no peak, 44904, 52697.2, 770, 
no peak, 44890, 52479.6, 773, 
no peak, 44860, 52287.6, 776, 
no peak, 44844, 51570.8, 779, 
no peak, 44817, 51250.0, 782, 
no peak, 44786, 50866.0, 785, 
no peak, 44752, 50648.4, 788, 
no peak, 44742, 50226.0, 791, 
no peak, 44744, 49931.6, 794, 
no peak, 44759, 49496.4, 797, 
no peak, 44782, 49035.6, 800, 
no peak, 44804, 48856.4, 803, 
no peak, 44837, 48600.4, 807, 
no peak, 44857, 48075.6, 810, 
no peak, 44962, 47703.6, 829, 
no peak, 45102, 47703.6, 832, 
no peak, 45280, 47998.0, 835, 
no peak, 45501, 48805.2, 838, 
no peak, 45753, 49163.6, 841, 
no peak, 46002, 49394.0, 844, 
no peak, 46273, 49957.2, 847, 
no peak, 46587, 50699.6, 850, 
no peak, 46929, 51442.8, 853, 
no peak, 47316, 52223.6, 857, 
no peak, 47746, 52940.4, 860, 
no peak, 48193, 53350.0, 863, 
no peak, 48662, 54041.2, 866, 
no peak, 49166, 54707.6, 869, 
no peak, 49707, 55629.2, 872, 
no peak, 50318, 56781.2, 875, 
no peak, 50968, 57434.0, 878, 
no peak, 51644, 57741.2, 881, 
no peak, 52325, 58202.8, 884, 
no peak, 53033, 58970.8, 887, 
no peak, 53777, 59764.4, 890, 
no peak, 54535, 60263.6, 893, 
no peak, 55333, 60980.4, 897, 
no peak, 56136, 61159.6, 900, 
no peak, 56933, 61159.6, 903, 
no peak, 57657, 61159.6, 906, 
no peak, 58341, 61159.6, 909, 
no peak, 59000, 61159.6, 912, 
no peak, 59617, 61159.6, 915, 
no peak, 60217, 61159.6, 918, 
no peak, 60805, 61159.6, 921, 
no peak, 61365, 61159.6, 924, 
no peak, 61888, 61159.6, 927, 
no peak, 62374, 61159.6, 937, 
no peak, 62821, 61159.6, 941, 
no peak, 63232, 61159.6, 944, 
no peak, 63623, 61159.6, 947, 
no peak, 63978, 61159.6, 950, 
no peak, 64301, 61159.6, 953, 
no peak, 64578, 61159.6, 956, 
no peak, 64797, 61159.6, 959, 
no peak, 64983, 61159.6, 962, 
no peak, 65154, 61159.6, 965, 
no peak, 65302, 61159.6, 968, 
no peak, 65411, 61159.6, 972, 
no peak, 65481, 61159.6, 975, 
no peak, 65526, 61159.6, 978, 
no peak, 65535, 61159.6, 981, 
no peak, 65519, 61159.6, 984, 
peak detected, 65519, 61159.6, 985, 
no peak, 65462, 61159.6, 3, 
no peak, 65403, 61159.6, 7, 
no peak, 65319, 61159.6, 10, 
no peak, 65222, 61159.6, 13, 
no peak, 65089, 61159.6, 16, 
no peak, 64941, 61159.6, 19, 
no peak, 64750, 61159.6, 22, 
no peak, 64558, 61159.6, 25, 
no peak, 64360, 61159.6, 28, 
no peak, 64142, 61159.6, 31, 
no peak, 63902, 61159.6, 34, 
no peak, 63633, 61159.6, 37, 
no peak, 63351, 61159.6, 41, 
no peak, 63050, 61159.6, 44, 
no peak, 62747, 61159.6, 47, 
no peak, 62421, 61159.6, 50, 
no peak, 62085, 61159.6, 53, 
no peak, 61684, 61159.6, 63, 
no peak, 61283, 61159.6, 66, 
no peak, 60862, 61159.6, 69, 
no peak, 60439, 61159.6, 73, 
no peak, 59989, 61159.6, 76, 
no peak, 59523, 61159.6, 79, 
no peak, 59036, 61159.6, 82, 
no peak, 58559, 61159.6, 85, 
no peak, 58120, 61159.6, 88, 
no peak, 57668, 61159.6, 91, 
no peak, 57227, 61159.6, 94, 
no peak, 56778, 61159.6, 97, 
no peak, 56346, 61159.6, 100, 
no peak, 55910, 61159.6, 103, 
no peak, 55505, 61159.6, 106, 
no peak, 55102, 61159.6, 109, 
no peak, 54697, 61159.6, 113, 
no peak, 54288, 61159.6, 116, 
no peak, 53873, 61159.6, 119, 
no peak, 53483, 61159.6, 122, 
no peak, 53088, 61159.6, 125, 
no peak, 52717, 61159.6, 128, 
no peak, 52338, 61159.6, 131, 
no peak, 51969, 61159.6, 134, 
no peak, 51591, 61159.6, 137, 
no peak, 51259, 61159.6, 140, 
no peak, 50913, 61159.6, 143, 
no peak, 50599, 61159.6, 146, 
no peak, 50282, 61159.6, 149, 
no peak, 49995, 61188.4, 153, 
no peak, 49691, 61188.4, 156, 
no peak, 49397, 61188.4, 159, 
no peak, 49109, 61188.4, 162, 
no peak, 48817, 61188.4, 172, 
no peak, 48536, 61278.0, 175, 
no peak, 48266, 61278.0, 178, 
no peak, 48011, 61278.0, 181, 
no peak, 47780, 61278.0, 185, 
no peak, 47584, 61278.0, 188, 
no peak, 47399, 61278.0, 191, 
no peak, 47216, 61278.0, 194, 
no peak, 47029, 61278.0, 197, 
no peak, 46869, 61278.0, 200, 
no peak, 46732, 61278.0, 203, 
no peak, 46627, 61278.0, 206, 
no peak, 46549, 61278.0, 209, 
no peak, 46481, 61278.0, 212, 
no peak, 46415, 61278.0, 215, 
no peak, 46354, 61278.0, 218, 
no peak, 46315, 61278.0, 221, 
no peak, 46308, 61278.0, 224, 
no peak, 46325, 61278.0, 228, 
no peak, 46336, 61278.0, 231, 
no peak, 46366, 61278.0, 234, 
no peak, 46383, 61278.0, 237, 
no peak, 46435, 61278.0, 240, 
no peak, 46492, 61278.0, 243, 
no peak, 46566, 61278.0, 246, 
no peak, 46653, 61278.0, 249, 
no peak, 46766, 61278.0, 252, 
no peak, 46855, 61278.0, 255, 
no peak, 46960, 61278.0, 258, 
no peak, 47058, 61278.0, 261, 
no peak, 47152, 61278.0, 264, 
no peak, 47228, 61278.0, 268, 
no peak, 47323, 61278.0, 271, 
no peak, 47420, 61278.0, 290, 
no peak, 47520, 61278.0, 293, 
no peak, 47607, 61278.0, 296, 
no peak, 47660, 61278.0, 299, 
no peak, 47690, 61278.0, 302, 
no peak, 47707, 61278.0, 305, 
no peak, 47745, 61278.0, 309, 
no peak, 47791, 61278.0, 312, 
no peak, 47820, 61278.0, 315, 
no peak, 47827, 61278.0, 318, 
no peak, 47817, 61278.0, 321, 
no peak, 47799, 61278.0, 324, 
no peak, 47770, 61278.0, 327, 
no peak, 47755, 61278.0, 330, 
no peak, 47739, 61278.0, 333, 
no peak, 47708, 61278.0, 336, 
no peak, 47648, 61278.0, 339, 
no peak, 47546, 61278.0, 342, 
no peak, 47452, 61278.0, 345, 
no peak, 47388, 61278.0, 349, 
no peak, 47308, 61278.0, 352, 
no peak, 47225, 61278.0, 355, 
no peak, 47122, 61278.0, 358, 
no peak, 47030, 61278.0, 361, 
no peak, 46914, 61278.0, 364, 
no peak, 46809, 61278.0, 367, 
no peak, 46704, 61278.0, 370, 
no peak, 46618, 61278.0, 373, 
no peak, 46523, 61278.0, 376, 
no peak, 46430, 61278.0, 379, 
no peak, 46325, 61278.0, 382, 
no peak, 46219, 61278.0, 385, 
no peak, 46118, 61278.0, 388, 
no peak, 46012, 61278.0, 399, 
no peak, 45905, 61278.0, 402, 
no peak, 45802, 61278.0, 405, 
no peak, 45704, 61278.0, 408, 
no peak, 45594, 61278.0, 411, 
no peak, 45484, 61278.0, 414, 
no peak, 45355, 61217.204, 418, 
no peak, 45245, 61217.204, 422, 
no peak, 45142, 61178.8, 425, 
no peak, 45083, 61178.8, 428, 
no peak, 44983, 61175.6, 431, 
no peak, 44893, 61175.6, 434, 
no peak, 44793, 61156.4, 437, 
no peak, 44695, 61137.204, 441, 
no peak, 44607, 61137.204, 445, 
no peak, 44533, 61137.204, 449, 
no peak, 44451, 61130.8, 452, 
no peak, 44365, 61118.0, 455, 
no peak, 44271, 61098.8, 458, 
no peak, 44170, 61082.8, 461, 
no peak, 44088, 61082.8, 464, 
no peak, 44029, 61082.8, 467, 
no peak, 43988, 61082.8, 470, 
no peak, 43931, 61082.8, 473, 
no peak, 43864, 61082.8, 476, 
no peak, 43810, 61082.8, 479, 
no peak, 43764, 61082.8, 482, 
no peak, 43743, 61082.8, 485, 
no peak, 43725, 61082.8, 489, 
no peak, 43707, 61082.8, 492, 
no peak, 43693, 61082.8, 495, 
no peak, 43682, 61082.8, 498, 
no peak, 43699, 61082.8, 508, 
no peak, 43713, 61082.8, 511, 
no peak, 43734, 61082.8, 514, 
no peak, 43754, 61082.8, 517, 
no peak, 43762, 61082.8, 520, 
no peak, 43784, 61082.8, 524, 
no peak, 43831, 61082.8, 527, 
no peak, 43873, 61082.8, 530, 
no peak, 43912, 61082.8, 533, 
no peak, 43960, 61082.8, 536, 
no peak, 44003, 61082.8, 539, 
no peak, 44050, 61082.8, 542, 
no peak, 44109, 61082.8, 545, 
no peak, 44165, 61082.8, 548, 
no peak, 44209, 61082.8, 551, 
no peak, 44253, 61082.8, 554, 
no peak, 44290, 61082.8, 557, 
no peak, 44334, 61082.8, 561, 
no peak, 44378, 61082.8, 564, 
no peak, 44442, 61082.8, 567, 
no peak, 44482, 61082.8, 570, 
no peak, 44522, 61082.8, 573, 
no peak, 44566, 61082.8, 576, 
no peak, 44590, 61082.8, 579, 
no peak, 44635, 61082.8, 582, 
no peak, 44659, 61082.8, 585, 
no peak, 44694, 61082.8, 588, 
no peak, 44713, 61082.8, 591, 
no peak, 44746, 61082.8, 594, 
no peak, 44772, 61082.8, 597, 
no peak, 44791, 61082.8, 601, 
no peak, 44792, 61082.8, 604, 
no peak, 44811, 61082.8, 607, 
no peak, 44826, 61082.8, 610, 
no peak, 44819, 61082.8, 620, 
no peak, 44824, 61082.8, 623, 
no peak, 44838, 61082.8, 626, 
no peak, 44840, 61082.8, 629, 
no peak, 44865, 61082.8, 632, 
no peak, 44879, 61082.8, 636, 
no peak, 44863, 61082.8, 639, 
no peak, 44857, 61082.8, 642, 
no peak, 44852, 61082.8, 645, 
no peak, 44856, 61082.8, 648, 
no peak, 44846, 61082.8, 651, 
no peak, 44838, 61082.8, 654, 
no peak, 44826, 61082.8, 657, 
no peak, 44806, 61082.8, 660, 
no peak, 44790, 61082.8, 663, 
no peak, 44769, 61082.8, 666, 
no peak, 44764, 60762.8, 669, 
no peak, 44769, 59943.6, 672, 
no peak, 44751, 59905.204, 676, 
no peak, 44721, 59406.0, 679, 
no peak, 44670, 59150.0, 682, 
no peak, 44654, 58420.4, 685, 
no peak, 44646, 58113.2, 689, 
no peak, 44613, 57280.4, 692, 
no peak, 44588, 57229.2, 695, 
no peak, 44571, 57126.8, 698, 
no peak, 44548, 56717.2, 701, 
no peak, 44509, 56294.8, 704, 
no peak, 44496, 55693.2, 707, 
no peak, 44454, 55450.0, 710, 
no peak, 44427, 55066.0, 713, 
no peak, 44406, 55014.8, 716, 
no peak, 44396, 54554.0, 726, 
no peak, 44374, 54374.0, 739, 
no peak, 44315, 53055.6, 742, 
no peak, 44270, 53055.6, 746, 
no peak, 44245, 52658.8, 749, 
no peak, 44214, 52594.8, 752, 
no peak, 44203, 52070.0, 755, 
no peak, 44189, 51762.8, 758, 
no peak, 44182, 51327.6, 761, 
no peak, 44143, 51211.6, 770, 
no peak, 44139, 51147.6, 773, 
no peak, 44150, 50853.2, 776, 
no peak, 44161, 50571.6, 779, 
no peak, 44213, 50149.2, 782, 
no peak, 44246, 49765.2, 785, 
no peak, 44291, 49381.2, 788, 
no peak, 44358, 49176.4, 791, 
no peak, 44430, 49163.6, 794, 
no peak, 44519, 49010.0, 797, 
no peak, 44634, 48523.6, 800, 
no peak, 44759, 47986.0, 803, 
no peak, 44903, 47882.8, 807, 
no peak, 45071, 47626.8, 810, 
no peak, 45282, 48318.8, 813, 
no peak, 45509, 48382.8, 816, 
no peak, 45752, 48894.8, 819, 
no peak, 46024, 49240.4, 822, 
no peak, 46350, 49739.6, 825, 
no peak, 46719, 50866.0, 828, 
no peak, 47088, 51327.6, 831, 
no peak, 47508, 52236.4, 834, 
no peak, 47940, 52658.8, 837, 
no peak, 48424, 53439.6, 840, 
no peak, 49013, 55706.0, 851, 
no peak, 49651, 56499.6, 854, 
no peak, 50269, 57011.6, 857, 
no peak, 50927, 57638.8, 860, 
no peak, 51616, 58087.6, 863, 
no peak, 52335, 58958.0, 866, 
no peak, 53073, 59444.4, 869, 
no peak, 53815, 60058.8, 872, 
no peak, 54565, 60404.4, 875, 
no peak, 55325, 60852.4, 879, 
no peak, 56091, 61070.0, 882, 
no peak, 56835, 61070.0, 885, 
no peak, 57575, 61070.0, 888, 
no peak, 58274, 61070.0, 891, 
no peak, 58953, 61070.0, 894, 
no peak, 59590, 61070.0, 897, 
no peak, 60225, 61070.0, 900, 
no peak, 60834, 61070.0, 903, 
no peak, 61425, 61070.0, 906, 
no peak, 61992, 61070.0, 909, 
no peak, 62502, 61070.0, 912, 
no peak, 62989, 61070.0, 915, 
no peak, 63431, 61070.0, 919, 
no peak, 63851, 61070.0, 922, 
no peak, 64233, 61070.0, 925, 
no peak, 64501, 61070.0, 928, 
no peak, 64729, 61070.0, 931, 
no peak, 64932, 61070.0, 934, 
no peak, 65104, 61070.0, 937, 
no peak, 65253, 61070.0, 940, 
no peak, 65359, 61070.0, 943, 
no peak, 65440, 61070.0, 946, 
no peak, 65490, 61070.0, 949, 
no peak, 65505, 61070.0, 960, 
no peak, 65467, 61070.0, 963, 
peak detected, 65467, 61070.0, 964, 
no peak, 65412, 61070.0, 3, 
no peak, 65334, 61070.0, 7, 
no peak, 65241, 61070.0, 10, 
no peak, 65113, 61070.0, 13, 
no peak, 64976, 61070.0, 16, 
no peak, 64825, 61070.0, 19, 
no peak, 64663, 61070.0, 22, 
no peak, 64493, 61070.0, 25, 
no peak, 64309, 61070.0, 28, 
no peak, 64085, 61070.0, 31, 
no peak, 63842, 61070.0, 34, 
no peak, 63578, 61070.0, 37, 
no peak, 63319, 61070.0, 40, 
no peak, 63037, 61070.0, 43, 
no peak, 62739, 61070.0, 47, 
no peak, 62422, 61070.0, 50, 
no peak, 62090, 61070.0, 53, 
no peak, 61734, 61070.0, 56, 
no peak, 61362, 61070.0, 59, 
no peak, 60982, 61070.0, 62, 
no peak, 60590, 61070.0, 65, 
no peak, 60185, 61070.0, 68, 
no peak, 59748, 61070.0, 71, 
no peak, 59319, 61070.0, 74, 
no peak, 58905, 61070.0, 77, 
no peak, 58477, 61070.0, 80, 
no peak, 58063, 61070.0, 83, 
no peak, 57647, 61070.0, 87, 
no peak, 57252, 61070.0, 90, 
no peak, 56842, 61070.0, 93, 
no peak, 56424, 61070.0, 96, 
no peak, 55976, 61070.0, 106, 
no peak, 55529, 61070.0, 109, 
no peak, 55062, 61070.0, 112, 
no peak, 54620, 61070.0, 115, 
no peak, 54171, 61070.0, 119, 
no peak, 53742, 61070.0, 122, 
no peak, 53304, 61070.0, 125, 
no peak, 52882, 61070.0, 128, 
no peak, 52463, 61070.0, 131, 
no peak, 52042, 61070.0, 134, 
no peak, 51625, 61070.0, 137, 
no peak, 51217, 61070.0, 140, 
no peak, 50838, 61070.0, 143, 
no peak, 50445, 61070.0, 146, 
no peak, 50071, 61070.0, 149, 
no peak, 49682, 61070.0, 152, 
no peak, 49326, 61070.0, 155, 
no peak, 48966, 61070.0, 159, 
no peak, 48625, 61070.0, 162, 
no peak, 48316, 61070.0, 165, 
no peak, 48027, 61070.0, 168, 
no peak, 47736, 61070.0, 171, 
no peak, 47452, 61070.0, 174, 
no peak, 47191, 61070.0, 177, 
no peak, 46956, 61070.0, 180, 
no peak, 46768, 61070.0, 183, 
no peak, 46594, 61070.0, 186, 
no peak, 46447, 61070.0, 189, 
no peak, 46313, 61070.0, 192, 
no peak, 46213, 61070.0, 195, 
no peak, 46116, 61070.0, 199, 
no peak, 46034, 61070.0, 202, 
no peak, 45963, 61070.0, 205, 
no peak, 45941, 61070.0, 224, 
no peak, 45942, 61070.0, 227, 
no peak, 45964, 61070.0, 230, 
no peak, 46001, 61070.0, 233, 
no peak, 46024, 61070.0, 236, 
no peak, 46085, 61070.0, 239, 
no peak, 46147, 61070.0, 243, 
no peak, 46242, 61070.0, 246, 
no peak, 46347, 61070.0, 249, 
no peak, 46455, 61070.0, 252, 
no peak, 46562, 61070.0, 255, 
no peak, 46646, 61070.0, 258, 
no peak, 46738, 61070.0, 261, 
no peak, 46862, 61070.0, 264, 
no peak, 46995, 61070.0, 267, 
no peak, 47124, 61070.0, 270, 
no peak, 47250, 61070.0, 273, 
no peak, 47371, 61070.0, 276, 
no peak, 47479, 61070.0, 280, 
no peak, 47609, 61070.0, 283, 
no peak, 47737, 61070.0, 286, 
no peak, 47861, 61070.0, 289, 
no peak, 47952, 61070.0, 292, 
no peak, 48031, 61070.0, 295, 
no peak, 48094, 61070.0, 298, 
no peak, 48142, 61070.0, 301, 
no peak, 48194, 61070.0, 304, 
no peak, 48229, 61070.0, 307, 
no peak, 48263, 61070.0, 310, 
no peak, 48285, 61070.0, 313, 
no peak, 48281, 61070.0, 316, 
no peak, 48269, 61070.0, 320, 
no peak, 48257, 61070.0, 323, 
no peak, 48209, 61070.0, 333, 
no peak, 48167, 61070.0, 336, 
no peak, 48115, 61070.0, 339, 
no peak, 48078, 61070.0, 342, 
no peak, 48027, 61070.0, 345, 
no peak, 47972, 61070.0, 348, 
no peak, 47882, 61070.0, 351, 
no peak, 47795, 61070.0, 355, 
no peak, 47690, 61070.0, 358, 
no peak, 47590, 61070.0, 361, 
no peak, 47509, 61070.0, 364, 
no peak, 47400, 61070.0, 367, 
no peak, 47292, 61070.0, 370, 
no peak, 47168, 61070.0, 373, 
no peak, 47075, 61070.0, 376, 
no peak, 46982, 61070.0, 379, 
no peak, 46901, 61070.0, 382, 
no peak, 46796, 61070.0, 385, 
no peak, 46695, 61070.0, 388, 
no peak, 46584, 61070.0, 392, 
no peak, 46465, 61070.0, 395, 
no peak, 46341, 61070.0, 398, 
no peak, 46238, 61070.0, 401, 
no peak, 46147, 61070.0, 404, 
no peak, 46054, 61070.0, 407, 
no peak, 45983, 61070.0, 410, 
no peak, 45903, 61070.0, 413, 
no peak, 45821, 61070.0, 416, 
no peak, 45744, 61070.0, 419, 
no peak, 45663, 61070.0, 422, 
no peak, 45571, 61070.0, 425, 
no peak, 45517, 61070.0, 428, 
no peak, 45455, 61070.0, 432, 
no peak, 45414, 61070.0, 442, 
no peak, 45362, 61070.0, 445, 
no peak, 45310, 61070.0, 448, 
no peak, 45259, 61070.0, 451, 
no peak, 45200, 61140.4, 454, 
no peak, 45159, 61198.0, 457, 
no peak, 45117, 61198.0, 460, 
no peak, 45091, 61198.0, 463, 
no peak, 45063, 61198.0, 467, 
no peak, 45040, 61198.0, 470, 
no peak, 44993, 61198.0, 473, 
no peak, 44963, 61335.6, 476, 
no peak, 44951, 61335.6, 479, 
no peak, 44958, 61335.6, 482, 
no peak, 44955, 61335.6, 485, 
no peak, 44955, 61335.6, 488, 
no peak, 44933, 61335.6, 491, 
no peak, 44913, 61335.6, 494, 
no peak, 44908, 61335.6, 497, 
no peak, 44903, 61335.6, 500, 
no peak, 44918, 61335.6, 504, 
no peak, 44938, 61335.6, 507, 
no peak, 44958, 61335.6, 510, 
no peak, 44959, 61335.6, 513, 
no peak, 44970, 61335.6, 516, 
no peak, 44987, 61335.6, 519, 
no peak, 44994, 61335.6, 522, 
no peak, 45006, 61335.6, 525, 
no peak, 45042, 61335.6, 528, 
no peak, 45069, 61335.6, 531, 
no peak, 45084, 61335.6, 534, 
no peak, 45106, 61335.6, 537, 
no peak, 45119, 61335.6, 540, 
no peak, 45151, 61335.6, 551, 
no peak, 45162, 61335.6, 554, 
no peak, 45179, 61335.6, 557, 
no peak, 45199, 61335.6, 560, 
no peak, 45215, 61335.6, 563, 
no peak, 45232, 61335.6, 566, 
no peak, 45253, 61335.6, 569, 
no peak, 45247, 61335.6, 572, 
no peak, 45256, 61335.6, 575, 
no peak, 45255, 61335.6, 579, 
no peak, 45270, 61335.6, 582, 
no peak, 45295, 61335.6, 585, 
no peak, 45309, 61335.6, 588, 
no peak, 45294, 61335.6, 591, 
no peak, 45274, 61335.6, 594, 
no peak, 45269, 61335.6, 597, 
no peak, 45267, 61335.6, 600, 
no peak, 45264, 61335.6, 603, 
no peak, 45262, 61335.6, 606, 
no peak, 45252, 61335.6, 609, 
no peak, 45222, 61335.6, 612, 
no peak, 45203, 61335.6, 616, 
no peak, 45196, 61335.6, 619, 
no peak, 45183, 61335.6, 622, 
no peak, 45166, 61335.6, 625, 
no peak, 45149, 61335.6, 628, 
no peak, 45146, 61335.6, 631, 
no peak, 45140, 61335.6, 634, 
no peak, 45129, 61335.6, 637, 
no peak, 45109, 61335.6, 640, 
no peak, 45095, 61335.6, 643, 
no peak, 45081, 61335.6, 646, 
no peak, 45088, 61335.6, 649, 
no peak, 45110, 61335.6, 669, 
no peak, 45105, 60964.4, 672, 
no peak, 45085, 60350.0, 675, 
no peak, 45055, 60228.4, 678, 
no peak, 45018, 59780.4, 681, 
no peak, 45012, 59473.2, 684, 
no peak, 45015, 58769.2, 687, 
no peak, 45015, 58577.2, 690, 
no peak, 45001, 58308.4, 693, 
no peak, 44981, 58103.6, 696, 
no peak, 44973, 57910.8, 700, 
no peak, 44970, 57654.8, 703, 
no peak, 44963, 56848.4, 706, 
no peak, 44981, 56464.4, 709, 
no peak, 44976, 56144.4, 712, 
no peak, 44965, 56144.4, 715, 
no peak, 44942, 55654.8, 718, 
no peak, 44918, 55334.8, 721, 
no peak, 44900, 54963.6, 724, 
no peak, 44892, 54655.6, 727, 
no peak, 44889, 54194.8, 730, 
no peak, 44880, 53849.2, 733, 
no peak, 44872, 53695.6, 736, 
no peak, 44853, 53465.2, 740, 
no peak, 44835, 53196.4, 743, 
no peak, 44804, 52569.2, 746, 
no peak, 44803, 52351.6, 749, 
no peak, 44806, 52031.6, 752, 
no peak, 44807, 51647.6, 755, 
no peak, 44786, 51435.6, 758, 
no peak, 44777, 51115.6, 761, 
no peak, 44776, 50821.2, 764, 
no peak, 44777, 50334.8, 767, 
no peak, 44776, 49886.8, 778, 
no peak, 44781, 49093.2, 781, 
no peak, 44801, 48926.8, 784, 
no peak, 44805, 48274.0, 787, 
no peak, 44817, 47966.0, 790, 
no peak, 44817, 47927.6, 793, 
no peak, 44840, 47927.6, 796, 
no peak, 44861, 47927.6, 799, 
no peak, 44924, 47927.6, 802, 
no peak, 44972, 47927.6, 805, 
no peak, 45044, 47927.6, 809, 
no peak, 45109, 47927.6, 812, 
no peak, 45179, 47927.6, 815, 
no peak, 45277, 47927.6, 818, 
no peak, 45389, 47927.6, 821, 
no peak, 45533, 47927.6, 824, 
no peak, 45690, 47953.2, 827, 
no peak, 45873, 48389.2, 830, 
no peak, 46062, 48402.0, 833, 
no peak, 46284, 49182.8, 836, 
no peak, 46552, 49822.8, 839, 
no peak, 46853, 50296.4, 842, 
no peak, 47180, 51154.0, 845, 
no peak, 47531, 51922.8, 849, 
no peak, 47906, 52345.2, 852, 
no peak, 48326, 53010.8, 855, 
no peak, 48771, 53663.6, 858, 
no peak, 49243, 54482.8, 861, 
no peak, 49758, 55315.6, 864, 
no peak, 50305, 55891.6, 867, 
no peak, 50881, 56531.6, 870, 
no peak, 51486, 57235.6, 873, 
no peak, 52135, 57990.8, 876, 
no peak, 52876, 60423.6, 886, 
no peak, 53654, 61217.204, 890, 
no peak, 54412, 61281.204, 894, 
no peak, 55177, 61281.204, 898, 
no peak, 55933, 61281.204, 902, 
no peak, 56673, 61281.204, 905, 
no peak, 57389, 61281.204, 909, 
no peak, 58079, 61281.204, 913, 
no peak, 58745, 61281.204, 917, 
no peak, 59390, 61281.204, 920, 
no peak, 60034, 61281.204, 924, 
no peak, 60639, 61281.204, 928, 
no peak, 61212, 61281.204, 932, 
no peak, 61761, 61281.204, 936, 
no peak, 62267, 61281.204, 939, 
no peak, 62735, 61281.204, 943, 
no peak, 63182, 61281.204, 947, 
no peak, 63596, 61281.204, 950, 
no peak, 63976, 61281.204, 954, 
no peak, 64316, 61281.204, 958, 
no peak, 64615, 61281.204, 962, 
no peak, 64884, 61281.204, 966, 
no peak, 65122, 61281.204, 969, 
no peak, 65324, 61281.204, 973, 
no peak, 65488, 61281.204, 977, 
no peak, 65531, 61281.204, 981, 
no peak, 65535, 61281.204, 984, 
no peak, 65527, 61281.204, 988, 
peak detected, 65527, 61281.204, 990, 
no peak, 65469, 61281.204, 5, 
no peak, 65378, 61281.204, 9, 
no peak, 65248, 61281.204, 20, 
no peak, 65085, 61281.204, 23, 
no peak, 64892, 61281.204, 27, 
no peak, 64676, 61281.204, 31, 
no peak, 64452, 61281.204, 35, 
no peak, 64208, 61281.204, 39, 
no peak, 63943, 61281.204, 42, 
no peak, 63645, 61281.204, 46, 
no peak, 63336, 61281.204, 50, 
no peak, 63016, 61281.204, 54, 
no peak, 62688, 61281.204, 57, 
no peak, 62338, 61281.204, 61, 
no peak, 61958, 61281.204, 65, 
no peak, 61567, 61281.204, 69, 
no peak, 61170, 61281.204, 72, 
no peak, 60752, 61281.204, 76, 
no peak, 60325, 61281.204, 80, 
no peak, 59877, 61281.204, 84, 
no peak, 59398, 61281.204, 87, 
no peak, 58911, 61281.204, 91, 
no peak, 58406, 61281.204, 95, 
no peak, 57896, 61281.204, 99, 
no peak, 57358, 61281.204, 102, 
no peak, 56840, 61281.204, 106, 
no peak, 56338, 61281.204, 110, 
no peak, 55874, 61281.204, 114, 
no peak, 55424, 61281.204, 117, 
no peak, 54990, 61281.204, 121, 
no peak, 54554, 61281.204, 125, 
no peak, 54113, 61281.204, 129, 
no peak, 53658, 61281.204, 132, 
no peak, 53236, 61281.204, 136, 
no peak, 52812, 61281.204, 156, 
no peak, 52396, 61281.204, 160, 
no peak, 51964, 61281.204, 164, 
no peak, 51541, 61281.204, 167, 
no peak, 51128, 61281.204, 171, 
no peak, 50763, 61281.204, 175, 
no peak, 50411, 61281.204, 179, 
no peak, 50059, 61281.204, 182, 
no peak, 49712, 61281.204, 186, 
no peak, 49379, 61281.204, 190, 
